x,y,class
-11.137885957009443,-1.0736580867504575,1.0
7.6172978232823185,-8.24428295051832,1.0
11.242408890649576,-0.21692408311340977,1.0
1.5450464276329074,-8.571181038857627,1.0
-6.77598217342061,-5.6982800177582895,1.0
10.053591813747921,5.450151205445533,1.0
-1.343350489042855,-9.753575769922461,1.0
-2.281844379212925,-8.926462525969304,1.0
1.7663128277898852,-10.569915264430637,1.0
6.541341643440694,6.503922170483251,1.0
-6.029490381845086,-8.760613599951776,1.0
-3.1322070578697576,10.528407389892402,1.0
0.5922604748058611,-10.774219213743786,1.0
0.5778353688582321,9.281186323875223,1.0
-3.953434471148193,-8.867216020168247,1.0
-2.757292650480073,9.32061662473393,1.0
9.945375912812544,0.6102097951802716,1.0
-6.0474759915860705,-6.723595541868308,1.0
7.462897515378173,6.522192730235437,1.0
-5.417373979152998,-8.496377247938604,1.0
8.918517493379394,-4.615895953016655,1.0
10.831737923684797,-2.05704898515598,1.0
0.8387505103622515,9.983128415342636,1.0
3.2961706901324477,-8.562978018389867,1.0
-6.369841534891975,8.3302257816876,1.0
8.824699506754401,-6.442420905026585,1.0
2.280299305564881,-9.200780906628909,1.0
9.343827258266542,4.73794742938177,1.0
-7.433259487335694,4.975899175723116,1.0
-4.954178962993932,8.13934308851136,1.0
2.4732748667443674,-10.898866860671841,1.0
-9.480420326914691,5.949424710670184,1.0
-4.182118070185115,-9.390673011192954,1.0
-8.497384674050583,-6.345448599912278,1.0
10.990823919700693,-1.6931446770775591,1.0
10.714632998147621,-4.346793624091102,1.0
-9.018735693510354,4.314784605019546,1.0
-1.661887255452926,-10.148769179437808,1.0
4.638062605443603,-8.516281806152238,1.0
7.117691433441596,-5.160183968533717,1.0
8.81918161060618,4.100389104478806,1.0
-3.4631116818663976,10.27315040284228,1.0
-4.731864898708733,9.833510189383565,1.0
-10.258277283862203,4.474984150881146,1.0
4.2025642114780215,7.607276861437218,1.0
-10.025114644572266,0.22873824735918674,1.0
-4.62967561714774,-7.502748756304901,1.0
-9.067808908532527,0.10043768269338665,1.0
-5.6525429684492865,-9.677234280079444,1.0
9.146036585278004,4.047036816863776,1.0
7.714562519295147,-7.510790211132791,1.0
7.999706699256658,-3.2369975470103434,1.0
-7.154405775899705,-6.493330858440413,1.0
7.704950479632076,-7.203366619532396,1.0
6.088215344577608,6.5495631982999,1.0
2.800574016387438,-9.050408009687546,1.0
6.358677185110251,5.9482099288134735,1.0
-8.785403217955526,5.670786461331895,1.0
-5.064452175114373,10.291170860049945,1.0
-9.368026646927767,-5.624313766675374,1.0
-3.660041013156355,10.77630711852332,1.0
-7.234310538456749,-8.384861464168145,1.0
-7.4067702915590585,8.174066447381186,1.0
6.488467039386747,-7.711883647445168,1.0
-6.767335368367682,-7.4428702000217415,1.0
2.0491669170152966,9.491143507516934,1.0
-5.663726471130532,9.383409635720326,1.0
5.131117959510382,-7.356180143537286,1.0
-6.652427069343211,5.721936681861321,1.0
-11.114697717476878,-2.6756748683022478,1.0
-5.016379296527349,-6.82025380281134,1.0
-6.654350193025696,9.340443596084643,1.0
-2.9325503568285747,10.215600901223485,1.0
-9.273744162051228,1.5128624851642871,1.0
2.3161640216875123,10.448912974501033,1.0
-2.3192817938539245,10.729386742726259,1.0
8.49506001710976,3.5669067925397613,1.0
-3.4885955036211835,10.287139426312965,1.0
-4.717279057384767,9.812310253441273,1.0
8.972009491387427,-2.2894544503400733,1.0
-7.224997650518734,-4.576664501546957,1.0
2.1116068046266605,-8.87454107432212,1.0
8.736885487003315,2.4913623851154885,1.0
6.805104216090324,5.391852470297925,1.0
4.198483282927355,-9.775723247232694,1.0
-6.859768579720044,-6.761501121115663,1.0
4.069335432783287,10.35573920882331,1.0
-7.6813500632254605,5.201594276492902,1.0
-9.608359600792854,-2.373240927470515,1.0
5.74931679944559,-8.763030259220045,1.0
10.269933149148553,4.117749238613491,1.0
-8.349656586977789,-5.819398152701222,1.0
-1.9635331561429883,-9.382005360077585,1.0
11.041045003925596,-1.615138979016949,1.0
3.3582319707324353,-8.778393745230632,1.0
-1.5525800487051764,8.599432435916803,1.0
-2.483328266346889,-9.546786281862923,1.0
0.8494731239288418,-10.802801999755715,1.0
-1.0838847440167962,-8.56608954578587,1.0
4.355002165723373,-9.263501690901638,1.0
8.488394972615305,-5.884414183413801,1.0
9.194302159433295,6.515292124295731,1.0
7.309075503704591,5.745727569492726,1.0
2.6352137095425254,-8.999461047132188,1.0
-0.14611083962251248,9.757142896869633,1.0
8.935073421761539,3.4539387233520946,1.0
-8.782432762832887,6.226170339813217,1.0
4.354738510673398,-9.428049358333645,1.0
7.547834153921655,7.7112677916097825,1.0
-5.2387564939263855,-9.66202646328416,1.0
11.182603769549848,0.28640319224033123,1.0
7.533520152544536,6.234587919917571,1.0
-6.806382522269864,9.130086744549455,1.0
7.869859324894649,4.4994766187475825,1.0
5.9968942487464805,-8.672267157963468,1.0
6.636914097846617,-7.6165259425506795,1.0
0.34720743012079214,-10.896482406911183,1.0
0.4725860469844994,9.901942531231697,1.0
-10.75528226390799,-1.582348329777426,1.0
4.545156411961857,10.316249095936161,1.0
-2.0448234003354964,10.614268353142798,1.0
-10.731612508025071,-1.0744411558445908,1.0
-0.7537238325352456,-8.689722522230348,1.0
7.591749702603023,5.024358488428045,1.0
-3.2917200183990567,11.033439132093834,1.0
9.453225810904238,-4.714907017127205,1.0
-9.210435289733296,4.424189395319427,1.0
8.857503320228954,-3.5548461894922108,1.0
8.620794457997327,-0.4893817891283974,1.0
-9.438065423571727,-1.5681855567654506,1.0
-2.403187842509586,9.682287425429598,1.0
2.312922143624383,-8.885733775336563,1.0
4.831908552397803,7.652561977998094,1.0
-0.11846144616205657,10.016511107655434,1.0
2.202627331114605,-9.986433699466046,1.0
-8.466988727498043,3.754007820956497,1.0
3.04272818834183,9.82198621208233,1.0
-6.494367087992369,-9.185984136028615,1.0
-1.0771254153104965,-9.8906574865366,1.0
7.804280541988091,7.816486743411925,1.0
-1.890298138006628,11.078521548500845,1.0
1.5547377569208174,8.656080614253435,1.0
-6.343941229463067,6.080606152205722,1.0
0.7890060862286574,-9.825469189121918,1.0
-2.329674399717571,-10.015564795669377,1.0
-5.177794032086262,-8.322986564709376,1.0
9.454617000166124,0.39655528962089415,1.0
6.4511252745883025,8.150849556006612,1.0
1.457777283031236,8.342897487148766,1.0
-1.529931852497446,11.386904370019439,1.0
5.610290797969127,7.363007084144338,1.0
-9.510274369675713,6.057531748235951,1.0
7.816408433121761,4.076488607183206,1.0
-0.038732321041211784,-9.187554659459186,1.0
2.237698930434716,-8.998672865062629,1.0
-10.188430314724673,-5.175380582404433,1.0
7.203015098535206,4.466032926084196,1.0
8.005599422444462,-6.616316455684797,1.0
10.919543661617011,-2.3884955768758043,1.0
3.066260414516903,10.047223187460249,1.0
-2.6844108964049123,-9.14121189023227,1.0
6.279120310099688,-9.552066769820792,1.0
-10.873849747326938,-2.7824504621625894,1.0
-4.316228166812941,8.781024424788173,1.0
-10.101354516414094,1.2806714068839258,1.0
-11.370670998654468,-0.8914199651960256,1.0
-9.337899018922666,6.567364395283595,1.0
8.87169013990881,-4.231794061087525,1.0
-0.4098081307482445,-10.991136322073622,1.0
0.4426438575826178,9.41425976362796,1.0
-8.252688492326147,-4.953342432312675,1.0
-3.3527969544115335,-8.33324830506728,1.0
5.860467823961704,6.984866388834528,1.0
-6.664016003814715,8.133255489396156,1.0
8.382746783133172,-5.463880152852738,1.0
-8.301875618765884,-3.6737062438894887,1.0
2.0193063761428944,9.503379457611887,1.0
6.84415945150933,6.714726230591485,1.0
-11.403402701885097,-1.3587820322248223,1.0
-10.57031488237847,-3.3047148327321567,1.0
-4.875165130103138,8.354275633374526,1.0
-7.672960613393,-8.241215413434348,1.0
8.668397462012647,4.030606958400723,1.0
6.425970109962241,8.383686448313926,1.0
-10.908238780724188,-3.2513692093676,1.0
8.9274915218677,3.6675059265820282,1.0
7.70723953802946,-7.254941956916969,1.0
5.857098288663333,7.350822861950974,1.0
-4.181898449221678,-8.313755827410155,1.0
-7.852398578456033,6.435403338505951,1.0
-9.216630729123935,6.783279816153556,1.0
0.9873037175965368,-9.764798933447405,1.0
-11.272923241162404,0.014906653898735932,1.0
-1.7039950472910754,-11.132264510499436,1.0
-9.331640307165994,-0.3369919964251614,1.0
-8.11140447203744,-5.409053061578005,1.0
0.6848799789007586,-10.438020657630348,1.0
-7.9107570760142965,-6.357498464100512,1.0
-6.6436810402497795,-5.802806415963143,1.0
2.8253055378151486,-11.114534974804767,1.0
10.228412382813708,-3.355016506813146,1.0
-7.0716834366204395,6.815953238937067,1.0
-9.199878598026121,-4.8829090668945305,1.0
7.564577810751914,4.523454600338992,1.0
-6.351135151809421,7.745097094361915,1.0
-9.603146724887733,5.920197005139161,1.0
5.700939477946533,-9.637503620545482,1.0
-9.453167876276297,-0.713934685922423,1.0
-1.2408047091644057,-10.001459094187462,1.0
10.521207556556652,1.360517955219036,1.0
-9.275651495977469,2.169783053898356,1.0
7.087688284232647,-4.967005418327513,1.0
1.6134845623403793,9.832437708443257,1.0
10.120678846291502,2.0573279954785577,1.0
-7.673197972153245,3.4391144280755297,1.0
-2.353460743820094,-8.512201691251898,1.0
-8.783008433614862,2.649234651527407,1.0
-9.359898267449628,2.3601102762464383,1.0
-4.857954669031902,-8.917761633978092,1.0
-0.24935677361495373,9.357233842810366,1.0
0.16381588048435153,-9.367705041949963,1.0
6.366349113783869,9.077916016822424,1.0
-7.082974105241094,5.431979640585012,1.0
-5.504303816884797,-8.208389162388787,1.0
5.433138299614759,-10.042374996543241,1.0
2.607390853771378,-9.940839433786373,1.0
-1.9258219653192712,-10.441056585587676,1.0
-6.205081448009137,7.601319516037298,1.0
6.159256279444246,5.9867155631686,1.0
2.14821426104903,10.213249093706079,1.0
6.8884120927136925,-7.740856066463499,1.0
5.564194413469125,-6.86969925162281,1.0
9.518244901761447,-3.045965444296889,1.0
10.017284956534697,5.182529480452582,1.0
-8.915170009150374,-2.05021801175728,1.0
-5.882587219126563,-7.961861821996074,1.0
-2.4220861637175437,-9.576564809389842,1.0
-6.736269157061342,-8.620764114783691,1.0
1.395560304653356,-10.955979317637238,1.0
-6.739903610143899,8.24968910980452,1.0
4.093777110297613,8.591577606033951,1.0
2.472857191138184,8.397084078929135,1.0
9.639152627133972,0.5934651780138167,1.0
-6.241379943493556,8.48066249958077,1.0
8.901265606250659,5.743703904112696,1.0
-4.995227375445059,10.250564452762045,1.0
-6.8265765021689395,-7.2047562840161925,1.0
8.155530328628883,-6.3792963858993295,1.0
5.452412725418083,-8.619620354020112,1.0
-0.14304115475585782,9.007212314805345,1.0
6.531977646586842,7.344938882501294,1.0
3.5902098339016715,9.488301535668933,1.0
11.17312540335282,-2.0578405509397926,1.0
-9.091882757645314,-2.924070679233501,1.0
4.650317842111802,10.428640928222315,1.0
5.484732271392678,-8.546246744101326,1.0
-7.259205952321817,5.663930494515328,1.0
7.294497321093112,-5.346658098442469,1.0
-0.6612526220871119,8.866751518298592,1.0
-7.7240614162226935,6.150504214684292,1.0
-8.500234677564107,-0.20666156086871104,1.0
7.736389797294188,-6.108487869815598,1.0
7.761567558335859,-8.372182598876847,1.0
-9.448176848785543,-4.725002474103418,1.0
1.8800451483730376,10.563492588767964,1.0
-7.297106391752596,5.013256811525474,1.0
9.825596556427874,-1.4967443045670137,1.0
-7.298984153006894,-5.816830975137887,1.0
2.133401601391188,-10.830214193513125,1.0
-8.543646379963326,2.8511141953623054,1.0
-9.670132983238602,-2.031339868560418,1.0
-9.236584097727299,4.392832554844662,1.0
-3.01363894412738,-9.492042569023875,1.0
6.4208817850855855,-8.842319041497893,1.0
-9.256397882982304,-0.42286341505881136,1.0
-9.586685862023964,1.107107652457143,1.0
-5.815489419707134,9.250874754267143,1.0
4.34226228687554,9.069647921362897,1.0
9.087390672203934,-3.654493737810234,1.0
-3.4557008735191848,7.808965505713327,1.0
3.4375148519117915,-10.20361392243501,1.0
-2.5104418728714375,-11.144792193972314,1.0
2.6596495785055896,-9.978727805441473,1.0
10.211670677774027,-4.255796579795982,1.0
-7.13836039587614,-7.046967905301834,1.0
7.35703757177352,-5.527251370178133,1.0
4.247321907677563,7.418247636651109,1.0
-7.2613489807550335,-7.503168244179972,1.0
1.3596100491727048,-9.88825173548157,1.0
-1.4581746747590238,10.747000882570683,1.0
-0.7089336492576533,-10.611087730093423,1.0
2.0753710647355432,-11.24930889767387,1.0
4.9956502041808,-8.772384558966976,1.0
-3.8271803630174217,8.985823926689969,1.0
-3.9042607246601366,-8.526758119648468,1.0
-3.2759669750299967,9.371287850081622,1.0
-0.7634661532954266,-11.088111397717114,1.0
-8.386647463884756,2.0101381293869136,1.0
-9.372195107528974,-6.532128223786883,1.0
-9.93336275635563,5.856770538541199,1.0
5.402471159323094,8.773375530908487,1.0
4.150752689700518,8.486822203734071,1.0
8.042446459450746,4.280569680334879,1.0
-6.881030574020676,-6.353855336460906,1.0
5.102898254428267,-6.9566526846240775,1.0
9.81943515241719,1.3951019154979194,1.0
7.869816944597467,3.538449058709251,1.0
-10.28475441690063,2.856733295306677,1.0
-0.7768807015590798,-9.574636081434678,1.0
4.918218930079513,7.629067332543926,1.0
-1.367491052139864,9.961053973661361,1.0
1.2530078606975523,11.34466451968956,1.0
-8.557755439820951,6.2288212191737635,1.0
1.5682246868465213,9.866483641225031,1.0
-6.585024636510088,8.65416481905657,1.0
-1.5269657710463278,-10.517877627024843,1.0
-8.531756846701647,-7.131972304552215,1.0
7.857303110645041,4.464110291567795,1.0
-7.22952177186997,-8.447178502485931,1.0
-9.395709173445171,1.4334337045591374,1.0
10.355112518556778,-4.52675024278573,1.0
-2.2625761946673895,9.076315508804193,1.0
-1.6773471936317805,-11.152184519909852,1.0
-1.2469764483231383,-11.329312232002664,1.0
1.646025302146806,8.795409628550358,1.0
9.329343541835202,-6.624109110391936,1.0
-8.80358768676888,0.4074925980654979,1.0
-3.821001022309785,-8.239292301892933,1.0
6.037689814228431,7.879897538462178,1.0
-0.5332488888574517,11.484404398713497,1.0
-8.538649056954704,-5.168513473791042,1.0
-4.252288332717056,9.139208149262398,1.0
-10.657358812773223,0.05964624496201287,1.0
-8.006052204163769,8.086357937991043,1.0
-6.8833915591417885,-8.351963272854823,1.0
-9.187767026381684,0.7595300753708822,1.0
9.378099794201653,0.29640858149890986,1.0
-5.106824016402729,-7.1015344563576415,1.0
-9.215266354927344,4.9231723373552905,1.0
-4.822697013672434,7.576491597790725,1.0
7.609665142209345,5.138804037481046,1.0
2.040403185163882,10.923244594029173,1.0
1.4778613979704853,9.232580240294993,1.0
9.309950568530915,-4.038196390953498,1.0
-8.875692165066562,4.063933139036854,1.0
8.434972756355874,2.3150715813362917,1.0
6.180100944763078,7.353875656487937,1.0
8.515736232597408,4.596092902320772,1.0
-9.599317860628128,-5.877232233486644,1.0
3.747434880098145,8.726126267558941,1.0
-9.651615820054008,0.1660884808582037,1.0
-7.485337378752117,7.856403958557783,1.0
3.592604743555582,-10.20276777679715,1.0
-4.65888757223651,9.801278966002128,1.0
-10.989064115862584,2.8710963086551375,1.0
-1.9460890665274542,-10.75682024309749,1.0
-8.940437810808595,3.9587923274443586,1.0
2.978756716502189,-10.598410099310017,1.0
-5.332167632815852,-8.71445038193339,1.0
-7.927093165179259,5.028435695776416,1.0
